1327;108;10347;36;990;2020-04-12 21:00:00
1328;111;10361;46;992;2020-04-12 21:00:00
1329;112;10367;39;993;2020-04-12 21:00:00
1330;112;10367;36;994;2020-04-12 21:00:00
1331;111;10363;46;995;2020-04-12 21:00:00
1332;114;10373;43;995;2020-04-12 21:00:00
1333;110;10387;40;996;2020-04-12 21:00:00
1334;110;10354;40;996;2020-04-12 21:00:00
1335;111;10358;38;997;2020-04-12 21:00:00
1336;111;10359;38;997;2020-04-12 21:00:00
1337;111;10363;38;997;2020-04-12 21:00:00
1338;111;10361;38;997;2020-04-12 21:00:00
1339;113;10368;38;998;2020-04-12 21:00:00
1340;113;10370;45;999;2020-04-12 21:00:00
1341;108;10328;45;1000;2020-04-12 21:00:00
1342;111;10363;46;1001;2020-04-12 21:00:00
1343;111;10361;46;1001;2020-04-12 21:00:00
1344;111;10362;46;1001;2020-04-12 21:00:00
1345;111;10361;45;1002;2020-04-12 21:00:00
1346;111;10362;45;1002;2020-04-12 21:00:00
1347;111;10363;45;1003;2020-04-12 21:00:00
1348;111;10361;45;1003;2020-04-12 21:00:00
1349;111;10362;45;1003;2020-04-12 21:00:00
1350;114;10373;43;1004;2020-04-12 21:00:00
1351;108;10328;46;1005;2020-04-12 21:00:00
1352;112;10367;45;1006;2020-04-12 21:00:00
1353;112;10366;43;1007;2020-04-12 21:00:00
1354;108;10327;44;1008;2020-04-12 21:00:00
1355;108;10347;45;1009;2020-04-12 21:00:00
1356;111;10358;37;1010;2020-04-12 21:00:00
1357;111;10362;37;1010;2020-04-12 21:00:00
1358;110;10354;41;1011;2020-04-12 21:00:00
1359;112;10367;43;1012;2020-04-12 21:00:00
1360;109;10409;42;1014;2020-04-12 21:00:00
1361;109;10410;42;1014;2020-04-12 21:00:00
1362;112;10366;42;1014;2020-04-12 21:00:00
1363;112;10367;42;1014;2020-04-12 21:00:00
1364;110;10354;41;1015;2020-04-12 21:00:00
1365;114;10372;36;1016;2020-04-12 21:00:00
1366;114;10372;36;1016;2020-04-12 21:00:00
1367;111;10363;45;1017;2020-04-12 21:00:00
1368;112;10367;45;1019;2020-04-12 21:00:00
1369;112;10366;38;1020;2020-04-12 21:00:00
1370;113;10370;43;1021;2020-04-12 21:00:00
1371;112;10367;44;1022;2020-04-12 21:00:00
1372;112;10367;42;1023;2020-04-12 21:00:00
1373;112;10367;38;1024;2020-04-12 21:00:00
1374;114;10373;43;1025;2020-04-12 21:00:00
1375;108;10347;45;1026;2020-04-12 21:00:00
1376;108;10327;45;1026;2020-04-12 21:00:00
1377;112;10367;43;1027;2020-04-12 21:00:00
1378;112;10367;44;1028;2020-04-12 21:00:00
1379;108;10347;45;1029;2020-04-12 21:00:00
1380;108;10327;45;1029;2020-04-12 21:00:00
1381;108;10347;34;1030;2020-04-12 21:00:00
1382;108;10327;34;1030;2020-04-12 21:00:00
1383;112;10366;43;1031;2020-04-12 21:00:00
1384;113;10370;43;1032;2020-04-12 21:00:00
1385;112;10367;44;1033;2020-04-12 21:00:00
1386;111;10361;37;1034;2020-04-12 21:00:00
1387;111;10362;37;1034;2020-04-12 21:00:00
1388;110;10387;41;1035;2020-04-12 21:00:00
1389;110;10354;41;1035;2020-04-12 21:00:00
1390;108;10327;41;1036;2020-04-12 21:00:00
1391;113;10369;44;1037;2020-04-12 21:00:00
1392;108;10328;44;1038;2020-04-12 21:00:00
1393;108;10348;45;1040;2020-04-12 21:00:00
1394;114;10373;45;1040;2020-04-12 21:00:00
1395;113;10370;36;1041;2020-04-12 21:00:00
1396;111;10363;38;1042;2020-04-12 21:00:00
1397;111;10362;38;1042;2020-04-12 21:00:00
1398;113;10370;43;1043;2020-04-12 21:00:00
1399;113;10369;36;1044;2020-04-12 21:00:00
1400;108;10327;41;1045;2020-04-12 21:00:00
1401;114;10372;36;1046;2020-04-12 21:00:00
1402;110;10387;39;1047;2020-04-12 21:00:00
1403;110;10354;39;1047;2020-04-12 21:00:00
1404;114;10371;36;1048;2020-04-12 21:00:00
1405;110;10387;39;1049;2020-04-12 21:00:00
1406;110;10354;39;1049;2020-04-12 21:00:00
1407;114;10372;43;1050;2020-04-12 21:00:00
1408;110;10388;44;1052;2020-04-12 21:00:00
1409;110;10355;44;1052;2020-04-12 21:00:00
1410;114;10373;36;1053;2020-04-12 21:00:00
1411;114;10373;43;1054;2020-04-12 21:00:00
1412;114;10372;43;1055;2020-04-12 21:00:00
1413;114;10373;43;1055;2020-04-12 21:00:00
1414;108;10328;39;1056;2020-04-12 21:00:00
1415;108;10347;42;1057;2020-04-12 21:00:00
1416;113;10369;39;1058;2020-04-12 21:00:00
1417;114;10372;43;1059;2020-04-12 21:00:00
1418;110;10387;43;1060;2020-04-12 21:00:00
1419;110;10354;43;1060;2020-04-12 21:00:00
1420;108;10347;45;1061;2020-04-12 21:00:00
1421;108;10327;45;1061;2020-04-12 21:00:00
1422;113;10370;34;1062;2020-04-12 21:00:00
1423;112;10366;45;1063;2020-04-12 21:00:00
1424;114;10372;46;1064;2020-04-12 21:00:00
1425;110;10387;43;1065;2020-04-12 21:00:00
1426;110;10354;43;1065;2020-04-12 21:00:00
1427;110;10355;43;1065;2020-04-12 21:00:00
1428;110;10387;36;1066;2020-04-12 21:00:00
1429;110;10354;36;1066;2020-04-12 21:00:00
1430;108;10328;41;1067;2020-04-12 21:00:00
1431;114;10373;43;1068;2020-04-12 21:00:00
1432;113;10370;43;1069;2020-04-12 21:00:00
1433;111;10361;34;1070;2020-04-12 21:00:00
1434;108;10347;33;1071;2020-04-12 21:00:00
1435;114;10372;36;1072;2020-04-12 21:00:00
1436;110;10388;46;1073;2020-04-12 21:00:00
1437;112;10366;33;1074;2020-04-12 21:00:00
1438;114;10373;44;1075;2020-04-12 21:00:00
1439;112;10366;41;1076;2020-04-12 21:00:00
1440;113;10369;38;1077;2020-04-12 21:00:00
1441;113;10369;35;1078;2020-04-12 21:00:00
1442;111;10358;33;1079;2020-04-12 21:00:00
1443;111;10359;33;1079;2020-04-12 21:00:00
1444;111;10363;33;1079;2020-04-12 21:00:00
1445;111;10361;33;1079;2020-04-12 21:00:00
1446;111;10362;33;1079;2020-04-12 21:00:00
1447;110;10354;41;1080;2020-04-12 21:00:00
1448;114;10372;40;1081;2020-04-12 21:00:00
1449;114;10372;46;1082;2020-04-12 21:00:00
1450;110;10389;38;1083;2020-04-12 21:00:00
1451;110;10354;38;1083;2020-04-12 21:00:00
1452;110;10357;38;1083;2020-04-12 21:00:00
1453;111;10361;39;1084;2020-04-12 21:00:00
1454;113;10368;35;1085;2020-04-12 21:00:00
1455;112;10367;39;1086;2020-04-12 21:00:00
1456;114;10372;39;1087;2020-04-12 21:00:00
1457;114;10372;39;1088;2020-04-12 21:00:00
1458;110;10357;43;1089;2020-04-12 21:00:00
1459;110;10388;37;1090;2020-04-12 21:00:00
1460;110;10357;35;1091;2020-04-12 21:00:00
1461;112;10366;37;1092;2020-04-12 21:00:00
1462;112;10367;37;1092;2020-04-12 21:00:00
1463;112;10366;36;1093;2020-04-12 21:00:00
1464;112;10366;42;1094;2020-04-12 21:00:00
1465;112;10366;35;1095;2020-04-12 21:00:00
1466;112;10366;46;1096;2020-04-12 21:00:00
1467;113;10370;46;1097;2020-04-12 21:00:00
1468;112;10366;43;1098;2020-04-12 21:00:00
1469;112;10366;34;1099;2020-04-12 21:00:00
1470;110;10387;37;1100;2020-04-12 21:00:00
1471;110;10354;37;1100;2020-04-12 21:00:00
1472;113;10368;34;1101;2020-04-12 21:00:00
1473;108;10327;34;1102;2020-04-12 21:00:00
1474;111;10359;35;1103;2020-04-12 21:00:00
1475;110;10387;37;1104;2020-04-12 21:00:00
1476;110;10354;37;1104;2020-04-12 21:00:00
1477;108;10328;43;1105;2020-04-12 21:00:00
1478;110;10387;45;1106;2020-04-12 21:00:00
1479;110;10354;45;1106;2020-04-12 21:00:00
1480;113;10370;44;1107;2020-04-12 21:00:00
1481;111;10358;42;1108;2020-04-12 21:00:00
1482;111;10363;42;1108;2020-04-12 21:00:00
1483;111;10361;42;1108;2020-04-12 21:00:00
1484;111;10362;42;1108;2020-04-12 21:00:00
1485;111;10361;36;1109;2020-04-12 21:00:00
1486;111;10361;39;1110;2020-04-12 21:00:00
1487;111;10362;39;1110;2020-04-12 21:00:00
1488;111;10358;45;1111;2020-04-12 21:00:00
1489;111;10361;45;1112;2020-04-12 21:00:00
1490;113;10368;35;1113;2020-04-12 21:00:00
1491;110;10388;38;1114;2020-04-12 21:00:00
1492;113;10370;37;1115;2020-04-12 21:00:00
1493;113;10369;37;1116;2020-04-12 21:00:00
1494;111;10359;38;1117;2020-04-12 21:00:00
1495;111;10363;39;1118;2020-04-12 21:00:00
1496;108;10328;38;1119;2020-04-12 21:00:00
1497;112;10366;38;1120;2020-04-12 21:00:00
1498;108;10347;37;1121;2020-04-12 21:00:00
1499;111;10361;43;1122;2020-04-12 21:00:00
1500;111;10362;43;1122;2020-04-12 21:00:00
1501;113;10370;37;1123;2020-04-12 21:00:00
1502;111;10361;46;1124;2020-04-12 21:00:00
1503;113;10370;33;1125;2020-04-12 21:00:00
1504;108;10347;35;1126;2020-04-12 21:00:00
1505;113;10370;45;1127;2020-04-12 21:00:00
1506;109;10409;43;1129;2020-04-12 21:00:00
1507;113;10370;45;1130;2020-04-12 21:00:00
1508;114;10372;45;1131;2020-04-12 21:00:00
1509;109;10409;46;1132;2020-04-12 21:00:00
1510;113;10369;33;1133;2020-04-12 21:00:00
1511;112;10367;39;1134;2020-04-12 21:00:00
1512;112;10366;45;1135;2020-04-12 21:00:00
1513;112;10367;45;1136;2020-04-12 21:00:00
1514;113;10370;37;1137;2020-04-12 21:00:00
1515;108;10347;35;1138;2020-04-12 21:00:00
1516;108;10327;35;1138;2020-04-12 21:00:00
1517;108;10347;34;1139;2020-04-12 21:00:00
1518;114;10372;44;1140;2020-04-12 21:00:00
1519;114;10372;42;1141;2020-04-12 21:00:00
1520;114;10372;36;1142;2020-04-12 21:00:00
1521;114;10372;36;1143;2020-04-12 21:00:00
1522;114;10372;35;1144;2020-04-12 21:00:00
1523;113;10370;45;1145;2020-04-12 21:00:00
1524;114;10373;44;1146;2020-04-12 21:00:00
1525;111;10363;36;1147;2020-04-12 21:00:00
1526;111;10361;36;1147;2020-04-12 21:00:00
1527;111;10358;36;1148;2020-04-12 21:00:00
1528;111;10362;36;1148;2020-04-12 21:00:00
1529;111;10362;36;1149;2020-04-12 21:00:00
1530;113;10370;45;1150;2020-04-12 21:00:00
1531;110;10388;35;1151;2020-04-12 21:00:00
1532;111;10358;42;1152;2020-04-12 21:00:00
1533;111;10362;42;1152;2020-04-12 21:00:00
1534;111;10363;42;1153;2020-04-12 21:00:00
1535;110;10387;39;1154;2020-04-12 21:00:00
1536;110;10354;39;1154;2020-04-12 21:00:00
1537;108;10328;39;1155;2020-04-12 21:00:00
1538;114;10373;40;1156;2020-04-12 21:00:00
1539;108;10348;35;1157;2020-04-12 21:00:00
1540;108;10347;35;1157;2020-04-12 21:00:00
1541;108;10328;35;1157;2020-04-12 21:00:00
1542;108;10327;35;1157;2020-04-12 21:00:00
1543;111;10358;33;1158;2020-04-12 21:00:00
1544;108;10347;43;1159;2020-04-12 21:00:00
1545;108;10327;43;1159;2020-04-12 21:00:00
1546;110;10387;35;1160;2020-04-12 21:00:00
1547;110;10354;35;1160;2020-04-12 21:00:00
1548;110;10387;45;1161;2020-04-12 21:00:00
1549;110;10354;45;1161;2020-04-12 21:00:00
1550;114;10372;44;1162;2020-04-12 21:00:00
1551;114;10373;44;1162;2020-04-12 21:00:00
1552;114;10372;39;1163;2020-04-12 21:00:00
1553;114;10373;39;1163;2020-04-12 21:00:00
1554;114;10373;36;1164;2020-04-12 21:00:00
1555;114;10372;35;1165;2020-04-12 21:00:00
1556;111;10361;46;1166;2020-04-12 21:00:00
1557;111;10362;46;1166;2020-04-12 21:00:00
1558;108;10347;35;1167;2020-04-12 21:00:00
1559;108;10348;33;1168;2020-04-12 21:00:00
1560;112;10367;40;1169;2020-04-12 21:00:00
1561;113;10369;42;1170;2020-04-12 21:00:00
1562;108;10347;34;1171;2020-04-12 21:00:00
1563;108;10327;34;1171;2020-04-12 21:00:00
1564;108;10328;38;1172;2020-04-12 21:00:00
1565;114;10371;39;1173;2020-04-12 21:00:00
1566;108;10348;46;1174;2020-04-12 21:00:00
1567;110;10389;34;1175;2020-04-12 21:00:00
1568;114;10372;42;1176;2020-04-12 21:00:00
1569;111;10359;38;1177;2020-04-12 21:00:00
1570;113;10370;35;1178;2020-04-12 21:00:00
1571;113;10370;42;1179;2020-04-12 21:00:00
1572;110;10356;46;1180;2020-04-12 21:00:00
1573;110;10387;38;1181;2020-04-12 21:00:00
1574;110;10388;38;1181;2020-04-12 21:00:00
1575;110;10354;38;1181;2020-04-12 21:00:00
1576;111;10358;35;1182;2020-04-12 21:00:00
1577;111;10359;35;1182;2020-04-12 21:00:00
1578;111;10363;35;1182;2020-04-12 21:00:00
1579;111;10361;35;1182;2020-04-12 21:00:00
1580;111;10362;35;1182;2020-04-12 21:00:00
1581;111;10359;35;1183;2020-04-12 21:00:00
1582;114;10373;44;1184;2020-04-12 21:00:00
1583;114;10372;46;1185;2020-04-12 21:00:00
1584;108;10348;36;1186;2020-04-12 21:00:00
1585;113;10370;37;1187;2020-04-12 21:00:00
1586;111;10359;42;1189;2020-04-12 21:00:00
1587;108;10347;43;1190;2020-04-12 21:00:00
1588;108;10327;43;1190;2020-04-12 21:00:00
1589;113;10368;42;1191;2020-04-12 21:00:00
1590;111;10359;42;1192;2020-04-12 21:00:00
1591;111;10358;41;1193;2020-04-12 21:00:00
1592;111;10363;41;1193;2020-04-12 21:00:00
1593;111;10362;41;1193;2020-04-12 21:00:00
1594;110;10389;46;1194;2020-04-12 21:00:00
1595;111;10359;43;1195;2020-04-12 21:00:00
1596;111;10359;39;1196;2020-04-12 21:00:00
1597;114;10373;38;1197;2020-04-12 21:00:00
1598;113;10370;42;1198;2020-04-12 21:00:00
1599;108;10347;39;1199;2020-04-12 21:00:00
1600;108;10347;44;1200;2020-04-12 21:00:00
1601;110;10387;35;1201;2020-04-12 21:00:00
1602;110;10388;35;1201;2020-04-12 21:00:00
1603;110;10354;35;1201;2020-04-12 21:00:00
1604;114;10372;46;1202;2020-04-12 21:00:00
1605;108;10328;33;1203;2020-04-12 21:00:00
1606;111;10358;33;1204;2020-04-12 21:00:00
1607;111;10363;33;1204;2020-04-12 21:00:00
1608;111;10361;33;1204;2020-04-12 21:00:00
1609;111;10362;33;1204;2020-04-12 21:00:00
1610;110;10387;39;1205;2020-04-12 21:00:00
1611;110;10389;39;1205;2020-04-12 21:00:00
1612;110;10354;39;1205;2020-04-12 21:00:00
1613;114;10373;40;1207;2020-04-12 21:00:00
1614;110;10356;46;1208;2020-04-12 21:00:00
1615;110;10354;46;1209;2020-04-12 21:00:00
1616;111;10358;43;1210;2020-04-12 21:00:00
1617;111;10363;43;1210;2020-04-12 21:00:00
1618;111;10361;43;1210;2020-04-12 21:00:00
1619;111;10359;38;1211;2020-04-12 21:00:00
1620;110;10387;39;1212;2020-04-12 21:00:00
1621;110;10354;39;1212;2020-04-12 21:00:00
1622;111;10358;43;1213;2020-04-12 21:00:00
1623;111;10363;43;1213;2020-04-12 21:00:00
1624;111;10358;38;1214;2020-04-12 21:00:00
1625;111;10363;38;1214;2020-04-12 21:00:00
1626;111;10362;38;1214;2020-04-12 21:00:00
1627;110;10388;35;1215;2020-04-12 21:00:00
1628;110;10355;35;1215;2020-04-12 21:00:00
1629;110;10387;40;1216;2020-04-12 21:00:00
1630;110;10354;40;1216;2020-04-12 21:00:00
1631;110;10387;35;1217;2020-04-12 21:00:00
1632;110;10354;35;1217;2020-04-12 21:00:00
1633;110;10355;35;1217;2020-04-12 21:00:00
1634;111;10361;43;1218;2020-04-12 21:00:00
1635;114;10372;38;1219;2020-04-12 21:00:00
1636;113;10370;38;1220;2020-04-12 21:00:00
1637;109;10409;38;1221;2020-04-12 21:00:00
1638;112;10367;43;1222;2020-04-12 21:00:00
1639;108;10348;33;1223;2020-04-12 21:00:00
1640;113;10370;40;1224;2020-04-12 21:00:00
1641;111;10363;44;1225;2020-04-12 21:00:00
1642;111;10358;44;1226;2020-04-12 21:00:00
1643;111;10362;44;1226;2020-04-12 21:00:00
1644;110;10388;39;1227;2020-04-12 21:00:00
1645;110;10388;46;1228;2020-04-12 21:00:00
1646;111;10363;33;1229;2020-04-12 21:00:00
1647;113;10369;38;1230;2020-04-12 21:00:00
1648;110;10357;43;1231;2020-04-12 21:00:00
1649;110;10357;43;1232;2020-04-12 21:00:00
1650;114;10372;42;1233;2020-04-12 21:00:00
1651;110;10387;44;1234;2020-04-12 21:00:00
1652;110;10387;46;1235;2020-04-12 21:00:00
1653;114;10373;46;1236;2020-04-12 21:00:00
1654;114;10373;34;1237;2020-04-12 21:00:00
1655;114;10372;35;1238;2020-04-12 21:00:00
1656;110;10387;36;1239;2020-04-12 21:00:00
1657;110;10354;36;1239;2020-04-12 21:00:00
1658;114;10372;44;1240;2020-04-12 21:00:00
1659;110;10355;39;1241;2020-04-12 21:00:00
1660;110;10354;35;1242;2020-04-12 21:00:00
1661;110;10387;41;1243;2020-04-12 21:00:00
1662;110;10354;41;1243;2020-04-12 21:00:00
1663;112;10367;34;1244;2020-04-12 21:00:00
1664;111;10359;38;1245;2020-04-12 21:00:00
1665;110;10387;33;1246;2020-04-12 21:00:00
1666;110;10354;33;1246;2020-04-12 21:00:00
1667;110;10355;33;1246;2020-04-12 21:00:00
1668;110;10357;34;1247;2020-04-12 21:00:00
1669;111;10358;36;1248;2020-04-12 21:00:00
1670;111;10363;36;1248;2020-04-12 21:00:00
1671;111;10362;36;1248;2020-04-12 21:00:00
1672;110;10389;33;1249;2020-04-12 21:00:00
1673;113;10370;42;1250;2020-04-12 21:00:00
1674;114;10373;43;1251;2020-04-12 21:00:00
1675;111;10359;33;1252;2020-04-12 21:00:00
1676;111;10363;33;1252;2020-04-12 21:00:00
1677;111;10361;33;1252;2020-04-12 21:00:00
1678;111;10362;33;1252;2020-04-12 21:00:00
1679;111;10358;36;1253;2020-04-12 21:00:00
1680;111;10363;36;1253;2020-04-12 21:00:00
1681;110;10356;44;1254;2020-04-12 21:00:00
1682;111;10363;42;1256;2020-04-12 21:00:00
1683;111;10363;39;1256;2020-04-12 21:00:00
1684;111;10361;42;1257;2020-04-12 21:00:00
1685;110;10389;35;1258;2020-04-12 21:00:00
1686;111;10361;46;1259;2020-04-12 21:00:00
1687;111;10362;46;1259;2020-04-12 21:00:00
1688;111;10361;39;1260;2020-04-12 21:00:00
1689;111;10362;39;1260;2020-04-12 21:00:00
1690;111;10361;38;1261;2020-04-12 21:00:00
1691;111;10362;38;1261;2020-04-12 21:00:00
1692;111;10361;42;1263;2020-04-12 21:00:00
1693;111;10361;34;1263;2020-04-12 21:00:00
1694;111;10361;33;1263;2020-04-12 21:00:00
1695;111;10362;42;1263;2020-04-12 21:00:00
1696;111;10362;34;1263;2020-04-12 21:00:00
1697;111;10358;38;1266;2020-04-12 21:00:00
1698;111;10363;38;1266;2020-04-12 21:00:00
1699;113;10369;37;1267;2020-04-12 21:00:00
1700;113;10370;42;1268;2020-04-12 21:00:00
1701;108;10328;37;1269;2020-04-12 21:00:00
1702;110;10387;46;1270;2020-04-12 21:00:00
1703;110;10354;46;1270;2020-04-12 21:00:00
1704;108;10328;34;1271;2020-04-12 21:00:00
1705;111;10361;45;1272;2020-04-12 21:00:00
1706;110;10354;41;1273;2020-04-12 21:00:00
1707;113;10370;42;1274;2020-04-12 21:00:00
1708;110;10387;34;1275;2020-04-12 21:00:00
1709;110;10354;34;1275;2020-04-12 21:00:00
1710;110;10387;46;1276;2020-04-12 21:00:00
1711;111;10363;46;1277;2020-04-12 21:00:00
1712;110;10356;35;1278;2020-04-12 21:00:00
1713;110;10387;44;1279;2020-04-12 21:00:00
1714;112;10366;43;1280;2020-04-12 21:00:00
1715;110;10356;46;1281;2020-04-12 21:00:00
1716;111;10358;39;1282;2020-04-12 21:00:00
1717;111;10358;39;1282;2020-04-12 21:00:00
1718;111;10362;39;1282;2020-04-12 21:00:00
1719;111;10361;39;1283;2020-04-12 21:00:00
1720;110;10354;41;1284;2020-04-12 21:00:00
1721;114;10373;42;1285;2020-04-12 21:00:00
1722;108;10327;40;1286;2020-04-12 21:00:00
1723;108;10347;37;1287;2020-04-12 21:00:00
1724;108;10327;37;1287;2020-04-12 21:00:00
1725;113;10368;40;1288;2020-04-12 21:00:00
1726;111;10358;41;1289;2020-04-12 21:00:00
1727;111;10361;41;1289;2020-04-12 21:00:00
1728;111;10362;41;1289;2020-04-12 21:00:00
1729;111;10359;36;1291;2020-04-12 21:00:00
1730;113;10368;42;1292;2020-04-12 21:00:00
1731;110;10389;35;1293;2020-04-12 21:00:00
1732;114;10371;38;1294;2020-04-12 21:00:00
1733;111;10359;42;1295;2020-04-12 21:00:00
1734;113;10370;38;1296;2020-04-12 21:00:00
1735;113;10368;40;1297;2020-04-12 21:00:00
1736;113;10368;38;1298;2020-04-12 21:00:00
1737;110;10388;36;1300;2020-04-12 21:00:00
1738;110;10387;43;1301;2020-04-12 21:00:00
1739;110;10354;43;1301;2020-04-12 21:00:00
1740;110;10387;43;1302;2020-04-12 21:00:00
1741;110;10388;43;1302;2020-04-12 21:00:00
1742;110;10354;43;1302;2020-04-12 21:00:00
1743;110;10387;39;1303;2020-04-12 21:00:00
1744;110;10354;39;1303;2020-04-12 21:00:00
1745;114;10372;43;1304;2020-04-12 21:00:00
1746;110;10388;35;1305;2020-04-12 21:00:00
1747;111;10358;45;1306;2020-04-12 21:00:00
1748;111;10363;35;1307;2020-04-12 21:00:00
1749;111;10362;35;1307;2020-04-12 21:00:00
1750;111;10358;35;1308;2020-04-12 21:00:00
1751;111;10361;43;1309;2020-04-12 21:00:00
1752;114;10371;43;1310;2020-04-12 21:00:00
1753;110;10387;42;1311;2020-04-12 21:00:00
1754;110;10354;42;1311;2020-04-12 21:00:00
1755;110;10387;42;1312;2020-04-12 21:00:00
1756;110;10354;42;1312;2020-04-12 21:00:00
1757;110;10387;35;1313;2020-04-12 21:00:00
1758;110;10354;35;1313;2020-04-12 21:00:00
1759;111;10358;42;1314;2020-04-12 21:00:00
1760;114;10371;36;1315;2020-04-12 21:00:00
1761;111;10358;45;1316;2020-04-12 21:00:00
1762;112;10367;43;1317;2020-04-12 21:00:00
1763;111;10358;35;1318;2020-04-12 21:00:00
1764;111;10363;35;1318;2020-04-12 21:00:00
1765;114;10373;35;1319;2020-04-12 21:00:00
1766;111;10358;33;1320;2020-04-12 21:00:00
1767;113;10368;38;1321;2020-04-12 21:00:00
1768;111;10358;43;1322;2020-04-12 21:00:00
1769;111;10358;42;1323;2020-04-12 21:00:00
1770;111;10359;42;1323;2020-04-12 21:00:00
1771;111;10363;42;1323;2020-04-12 21:00:00
1772;110;10388;39;1324;2020-04-12 21:00:00
1773;113;10369;38;1325;2020-04-12 21:00:00
1774;110;10354;34;1327;2020-04-12 21:00:00
1775;111;10359;42;1328;2020-04-12 21:00:00
1776;112;10366;38;1329;2020-04-12 21:00:00
1777;114;10372;35;1330;2020-04-12 21:00:00
1778;111;10362;34;1331;2020-04-12 21:00:00
1779;109;10409;35;1332;2020-04-12 21:00:00
1780;111;10361;46;1333;2020-04-12 21:00:00
1781;111;10362;46;1333;2020-04-12 21:00:00
1782;108;10347;33;1334;2020-04-12 21:00:00
1783;108;10327;33;1334;2020-04-12 21:00:00
1784;113;10368;36;1335;2020-04-12 21:00:00
1785;110;10387;34;1336;2020-04-12 21:00:00
1786;110;10354;34;1336;2020-04-12 21:00:00
1787;110;10354;41;1337;2020-04-12 21:00:00
1788;110;10354;33;1338;2020-04-12 21:00:00
1789;110;10356;33;1338;2020-04-12 21:00:00
1790;110;10388;46;1339;2020-04-12 21:00:00
1791;111;10361;45;1340;2020-04-12 21:00:00
1792;111;10362;45;1340;2020-04-12 21:00:00
1793;111;10359;38;1342;2020-04-12 21:00:00
1794;111;10358;38;1343;2020-04-12 21:00:00
1795;111;10363;38;1343;2020-04-12 21:00:00
1796;111;10361;38;1343;2020-04-12 21:00:00
1797;111;10362;38;1343;2020-04-12 21:00:00
1798;111;10358;36;1344;2020-04-12 21:00:00
1799;111;10363;36;1344;2020-04-12 21:00:00
1800;111;10358;42;1345;2020-04-12 21:00:00
1801;111;10363;42;1345;2020-04-12 21:00:00
1802;111;10362;42;1345;2020-04-12 21:00:00
1803;110;10387;33;1346;2020-04-12 21:00:00
1804;110;10354;33;1346;2020-04-12 21:00:00
1805;110;10355;33;1346;2020-04-12 21:00:00
1806;114;10371;41;1347;2020-04-12 21:00:00
1807;108;10327;37;1348;2020-04-12 21:00:00
1808;113;10368;42;1349;2020-04-12 21:00:00
1809;110;10355;35;1350;2020-04-12 21:00:00
1810;108;10347;33;1351;2020-04-12 21:00:00
1811;110;10357;44;1353;2020-04-12 21:00:00
1812;113;10370;46;1354;2020-04-12 21:00:00
1813;113;10369;45;1355;2020-04-12 21:00:00
1814;111;10361;42;1356;2020-04-12 21:00:00
1815;111;10362;42;1356;2020-04-12 21:00:00
