1327;108;10347;36;990;2020-04-12 21:00:00
1816;112;10367;39;1357;2020-04-12 21:00:00
1817;112;10367;40;1358;2020-04-12 21:00:00
1818;113;10370;45;1359;2020-04-12 21:00:00
1819;113;10370;36;1360;2020-04-12 21:00:00
1820;111;10363;42;1361;2020-04-12 21:00:00
1821;112;10366;39;1362;2020-04-12 21:00:00
1822;112;10367;39;1362;2020-04-12 21:00:00
1823;110;10387;45;1363;2020-04-12 21:00:00
1824;110;10354;45;1363;2020-04-12 21:00:00
1825;110;10355;45;1363;2020-04-12 21:00:00
1826;110;10357;40;1364;2020-04-12 21:00:00
1827;110;10387;42;1365;2020-04-12 21:00:00
1828;110;10354;42;1365;2020-04-12 21:00:00
1829;108;10347;45;1366;2020-04-12 21:00:00
1830;108;10347;46;1367;2020-04-12 21:00:00
1831;108;10347;44;1368;2020-04-12 21:00:00
1832;114;10372;35;1369;2020-04-12 21:00:00
1833;108;10347;38;1370;2020-04-12 21:00:00
1834;108;10328;38;1370;2020-04-12 21:00:00
1835;109;10409;43;1371;2020-04-12 21:00:00
1836;108;10328;38;1372;2020-04-12 21:00:00
1837;111;10361;34;1373;2020-04-12 21:00:00
1838;111;10362;34;1373;2020-04-12 21:00:00
1839;113;10370;44;1374;2020-04-12 21:00:00
1840;113;10370;35;1375;2020-04-12 21:00:00
1841;108;10328;35;1376;2020-04-12 21:00:00
1842;114;10372;44;1377;2020-04-12 21:00:00
1843;114;10372;42;1379;2020-04-12 21:00:00
1844;113;10370;43;1380;2020-04-12 21:00:00
1845;111;10363;37;1381;2020-04-12 21:00:00
1846;111;10361;37;1381;2020-04-12 21:00:00
1847;111;10362;37;1381;2020-04-12 21:00:00
1848;111;10358;42;1382;2020-04-12 21:00:00
1849;111;10363;42;1382;2020-04-12 21:00:00
1850;111;10361;42;1382;2020-04-12 21:00:00
1851;111;10362;42;1382;2020-04-12 21:00:00
1852;108;10327;43;1383;2020-04-12 21:00:00
1853;113;10370;42;1384;2020-04-12 21:00:00
1854;114;10372;46;1385;2020-04-12 21:00:00
1855;108;10347;38;1386;2020-04-12 21:00:00
1856;112;10367;42;1387;2020-04-12 21:00:00
1857;114;10372;45;1388;2020-04-12 21:00:00
1858;114;10373;45;1388;2020-04-12 21:00:00
1859;111;10359;46;1389;2020-04-12 21:00:00
1860;109;10409;43;1390;2020-04-12 21:00:00
1861;113;10370;39;1391;2020-04-12 21:00:00
1862;113;10370;46;1392;2020-04-12 21:00:00
1863;113;10370;46;1393;2020-04-12 21:00:00
1864;108;10348;45;1394;2020-04-12 21:00:00
1865;110;10388;38;1395;2020-04-12 21:00:00
1866;111;10358;41;1396;2020-04-12 21:00:00
1867;111;10363;41;1396;2020-04-12 21:00:00
1868;111;10361;41;1396;2020-04-12 21:00:00
1869;111;10362;41;1396;2020-04-12 21:00:00
1870;108;10328;38;1397;2020-04-12 21:00:00
1871;108;10328;44;1398;2020-04-12 21:00:00
1872;114;10372;38;1399;2020-04-12 21:00:00
1873;114;10373;38;1399;2020-04-12 21:00:00
1874;108;10347;38;1400;2020-04-12 21:00:00
1875;111;10361;34;1401;2020-04-12 21:00:00
1876;111;10361;39;1402;2020-04-12 21:00:00
1877;111;10361;45;1403;2020-04-12 21:00:00
1878;113;10370;44;1404;2020-04-12 21:00:00
1879;113;10370;33;1405;2020-04-12 21:00:00
1880;109;10410;42;1407;2020-04-12 21:00:00
1881;112;10366;42;1407;2020-04-12 21:00:00
1882;112;10367;42;1407;2020-04-12 21:00:00
1883;113;10369;41;1408;2020-04-12 21:00:00
1884;113;10370;40;1409;2020-04-12 21:00:00
1885;112;10367;40;1410;2020-04-12 21:00:00
1886;110;10389;37;1411;2020-04-12 21:00:00
1887;110;10357;37;1411;2020-04-12 21:00:00
1888;112;10367;35;1412;2020-04-12 21:00:00
1889;113;10370;37;1413;2020-04-12 21:00:00
1890;113;10370;37;1414;2020-04-12 21:00:00
1891;113;10370;43;1415;2020-04-12 21:00:00
1892;110;10388;44;1416;2020-04-12 21:00:00
1893;113;10368;43;1417;2020-04-12 21:00:00
1894;112;10366;35;1418;2020-04-12 21:00:00
1895;112;10367;41;1419;2020-04-12 21:00:00
1896;109;10408;46;1420;2020-04-12 21:00:00
1897;113;10370;37;1421;2020-04-12 21:00:00
1898;111;10361;39;1423;2020-04-12 21:00:00
1899;111;10361;34;1423;2020-04-12 21:00:00
1900;111;10362;39;1423;2020-04-12 21:00:00
1901;111;10362;34;1423;2020-04-12 21:00:00
1902;111;10361;36;1424;2020-04-12 21:00:00
1903;111;10362;36;1424;2020-04-12 21:00:00
1904;111;10361;44;1425;2020-04-12 21:00:00
1905;111;10362;44;1425;2020-04-12 21:00:00
1906;113;10369;43;1426;2020-04-12 21:00:00
1907;110;10354;35;1427;2020-04-12 21:00:00
1908;110;10357;46;1428;2020-04-12 21:00:00
1909;110;10354;44;1429;2020-04-12 21:00:00
1910;114;10372;36;1430;2020-04-12 21:00:00
1911;113;10370;41;1432;2020-04-12 21:00:00
1912;110;10354;39;1433;2020-04-12 21:00:00
1913;114;10372;40;1433;2020-04-12 21:00:00
1914;110;10354;42;1434;2020-04-12 21:00:00
1915;114;10372;41;1435;2020-04-12 21:00:00
1916;114;10372;38;1436;2020-04-12 21:00:00
1917;114;10372;46;1437;2020-04-12 21:00:00
1918;114;10372;39;1438;2020-04-12 21:00:00
1919;114;10373;36;1439;2020-04-12 21:00:00
1920;114;10372;34;1440;2020-04-12 21:00:00
1921;114;10373;34;1440;2020-04-12 21:00:00
1922;114;10372;45;1441;2020-04-12 21:00:00
1923;110;10354;41;1442;2020-04-12 21:00:00
1924;113;10370;44;1443;2020-04-12 21:00:00
1925;110;10354;43;1444;2020-04-12 21:00:00
1926;114;10372;36;1445;2020-04-12 21:00:00
1927;114;10373;35;1446;2020-04-12 21:00:00
1928;113;10370;41;1447;2020-04-12 21:00:00
1929;111;10363;38;1448;2020-04-12 21:00:00
1930;111;10358;38;1449;2020-04-12 21:00:00
1931;111;10362;38;1449;2020-04-12 21:00:00
1932;113;10370;39;1450;2020-04-12 21:00:00
1933;113;10370;39;1451;2020-04-12 21:00:00
1934;111;10361;45;1452;2020-04-12 21:00:00
1935;111;10362;45;1452;2020-04-12 21:00:00
1936;114;10373;45;1453;2020-04-12 21:00:00
1937;113;10369;33;1454;2020-04-12 21:00:00
1938;110;10387;45;1455;2020-04-12 21:00:00
1939;110;10388;45;1455;2020-04-12 21:00:00
1940;110;10354;45;1455;2020-04-12 21:00:00
1941;110;10387;39;1456;2020-04-12 21:00:00
1942;110;10354;39;1456;2020-04-12 21:00:00
14686;108;10328;38;1807;2021-08-23 10:52:39
14687;108;10347;34;1808;2021-08-23 10:52:39
14688;108;10347;34;1809;2021-08-23 10:52:39
14689;108;10347;34;1810;2021-08-23 10:52:40
14690;108;10347;34;1811;2021-08-23 10:52:40
14691;108;10347;35;1812;2021-08-23 10:52:40
14692;108;10347;35;1813;2021-08-23 10:52:40
14693;108;10347;35;1814;2021-08-23 10:52:40
14694;108;10347;39;1815;2021-08-23 10:52:40
14695;108;10347;43;1816;2021-08-23 10:52:40
14696;108;10348;35;1817;2021-08-23 10:52:40
14697;108;10348;38;1818;2021-08-23 10:52:40
14698;108;10348;38;1819;2021-08-23 10:52:40
14699;109;10409;35;1820;2021-08-23 10:52:40
14700;109;10409;35;1821;2021-08-23 10:52:41
14701;109;10409;35;1822;2021-08-23 10:52:41
14702;109;10409;35;1823;2021-08-23 10:52:41
14703;109;10410;33;1824;2021-08-23 10:52:41
14704;109;10410;35;1825;2021-08-23 10:52:41
14705;110;10354;38;1826;2021-08-23 10:52:41
14706;110;10354;38;1827;2021-08-23 10:52:41
14707;110;10354;38;1828;2021-08-23 10:52:41
14708;110;10354;38;1829;2021-08-23 10:52:41
14709;110;10355;38;1830;2021-08-23 10:52:41
14710;110;10355;38;1831;2021-08-23 10:52:42
14711;110;10357;33;1832;2021-08-23 10:52:42
14712;110;10357;33;1833;2021-08-23 10:52:42
14713;110;10357;33;1834;2021-08-23 10:52:42
14714;110;10357;33;1835;2021-08-23 10:52:42
14715;110;10357;34;1836;2021-08-23 10:52:42
14716;110;10357;35;1837;2021-08-23 10:52:42
14717;110;10357;39;1838;2021-08-23 10:52:42
14718;110;10357;43;1839;2021-08-23 10:52:43
14719;110;10387;38;1840;2021-08-23 10:52:43
14720;110;10388;35;1841;2021-08-23 10:52:43
14721;110;10388;35;1842;2021-08-23 10:52:43
14722;110;10388;35;1843;2021-08-23 10:52:43
14723;110;10388;35;1844;2021-08-23 10:52:43
14724;110;10388;38;1845;2021-08-23 10:52:43
14725;110;10389;33;1846;2021-08-23 10:52:43
14726;110;10389;38;1847;2021-08-23 10:52:43
14727;110;10389;38;1848;2021-08-23 10:52:44
14728;111;10359;34;1849;2021-08-23 10:52:44
14729;111;10359;35;1850;2021-08-23 10:52:44
14730;111;10359;35;1851;2021-08-23 10:52:44
14731;111;10359;39;1852;2021-08-23 10:52:44
14732;111;10359;41;1853;2021-08-23 10:52:44
14733;111;10359;41;1854;2021-08-23 10:52:44
14734;111;10359;43;1855;2021-08-23 10:52:44
14735;111;10361;35;1856;2021-08-23 10:52:44
14736;111;10361;39;1857;2021-08-23 10:52:44
14737;111;10361;43;1858;2021-08-23 10:52:44
14738;111;10362;34;1859;2021-08-23 10:52:45
14739;111;10362;39;1860;2021-08-23 10:52:45
14740;111;10363;34;1861;2021-08-23 10:52:45
14741;111;10363;35;1862;2021-08-23 10:52:45
14742;111;10363;38;1863;2021-08-23 10:52:45
14743;111;10363;39;1864;2021-08-23 10:52:45
14744;111;10363;43;1865;2021-08-23 10:52:45
14745;112;10367;38;1866;2021-08-23 10:52:45
14746;113;10368;35;1867;2021-08-23 10:52:45
14747;113;10369;33;1868;2021-08-23 10:52:46
14748;113;10370;35;1869;2021-08-23 10:52:46
14749;113;10370;35;1870;2021-08-23 10:52:46
14750;114;10371;35;1871;2021-08-23 10:52:46
14751;114;10372;34;1872;2021-08-23 10:52:46
14752;114;10372;34;1873;2021-08-23 10:52:46
14753;114;10372;34;1874;2021-08-23 10:52:46
14754;114;10372;34;1875;2021-08-23 10:52:46
14755;114;10372;34;1876;2021-08-23 10:52:46
14756;114;10373;35;1877;2021-08-23 10:52:46
14757;114;10373;35;1878;2021-08-23 10:52:47
14758;114;10373;35;1879;2021-08-23 10:52:47
1;114;10371;46;1;2020-04-12 21:00:00
2;108;10347;43;2;2020-04-12 21:00:00
3;112;10367;45;4;2020-04-12 21:00:00
4;112;10367;35;5;2020-04-12 21:00:00
5;108;10347;43;7;2020-04-12 21:00:00
6;110;10357;43;7;2020-04-12 21:00:00
7;111;10358;33;8;2020-04-12 21:00:00
8;111;10363;33;8;2020-04-12 21:00:00
9;111;10361;33;8;2020-04-12 21:00:00
10;113;10370;42;9;2020-04-12 21:00:00
11;113;10370;43;10;2020-04-12 21:00:00
12;111;10359;42;11;2020-04-12 21:00:00
13;111;10361;42;11;2020-04-12 21:00:00
14;111;10359;36;12;2020-04-12 21:00:00
15;111;10363;36;13;2020-04-12 21:00:00
16;111;10361;36;13;2020-04-12 21:00:00
17;111;10362;36;13;2020-04-12 21:00:00
18;112;10366;43;14;2020-04-12 21:00:00
19;110;10387;34;15;2020-04-12 21:00:00
20;110;10354;34;15;2020-04-12 21:00:00
21;111;10361;45;17;2020-04-12 21:00:00
22;113;10370;45;17;2020-04-12 21:00:00
23;111;10361;33;18;2020-04-12 21:00:00
24;111;10362;33;18;2020-04-12 21:00:00
25;113;10370;34;19;2020-04-12 21:00:00
26;112;10366;39;20;2020-04-12 21:00:00
27;110;10354;41;21;2020-04-12 21:00:00
28;112;10367;43;22;2020-04-12 21:00:00
29;108;10327;43;24;2020-04-12 21:00:00
30;113;10370;43;24;2020-04-12 21:00:00
31;109;10408;33;25;2020-04-12 21:00:00
32;113;10370;42;26;2020-04-12 21:00:00
33;110;10354;41;27;2020-04-12 21:00:00
34;114;10371;38;28;2020-04-12 21:00:00
35;110;10387;40;29;2020-04-12 21:00:00
36;110;10354;40;29;2020-04-12 21:00:00
37;110;10355;40;29;2020-04-12 21:00:00
38;108;10347;42;30;2020-04-12 21:00:00
39;110;10387;40;31;2020-04-12 21:00:00
40;110;10354;40;31;2020-04-12 21:00:00
41;110;10355;40;31;2020-04-12 21:00:00
42;110;10354;38;32;2020-04-12 21:00:00
43;112;10367;34;34;2020-04-12 21:00:00
44;108;10347;44;35;2020-04-12 21:00:00
45;111;10361;37;36;2020-04-12 21:00:00
46;108;10347;42;38;2020-04-12 21:00:00
47;110;10388;42;38;2020-04-12 21:00:00
48;108;10347;34;39;2020-04-12 21:00:00
49;108;10347;35;40;2020-04-12 21:00:00
50;113;10368;42;41;2020-04-12 21:00:00
51;113;10370;42;41;2020-04-12 21:00:00
52;110;10354;41;42;2020-04-12 21:00:00
53;113;10368;45;43;2020-04-12 21:00:00
54;114;10373;33;44;2020-04-12 21:00:00
55;109;10409;35;45;2020-04-12 21:00:00
56;111;10363;35;46;2020-04-12 21:00:00
57;111;10361;35;46;2020-04-12 21:00:00
58;111;10362;35;46;2020-04-12 21:00:00
59;113;10368;36;47;2020-04-12 21:00:00
60;110;10387;39;48;2020-04-12 21:00:00
61;110;10388;39;48;2020-04-12 21:00:00
62;110;10354;39;48;2020-04-12 21:00:00
63;111;10361;37;49;2020-04-12 21:00:00
64;114;10371;36;50;2020-04-12 21:00:00
65;112;10367;39;51;2020-04-12 21:00:00
66;108;10327;43;52;2020-04-12 21:00:00
67;110;10387;46;53;2020-04-12 21:00:00
68;110;10354;46;53;2020-04-12 21:00:00
69;110;10387;38;54;2020-04-12 21:00:00
70;110;10354;38;54;2020-04-12 21:00:00
71;110;10387;44;55;2020-04-12 21:00:00
72;110;10354;44;55;2020-04-12 21:00:00
73;114;10373;46;56;2020-04-12 21:00:00
74;113;10370;43;57;2020-04-12 21:00:00
75;112;10367;44;58;2020-04-12 21:00:00
76;113;10370;36;59;2020-04-12 21:00:00
77;113;10370;42;60;2020-04-12 21:00:00
78;113;10370;39;61;2020-04-12 21:00:00
79;112;10366;37;62;2020-04-12 21:00:00
80;112;10367;37;62;2020-04-12 21:00:00
81;112;10367;43;63;2020-04-12 21:00:00
82;112;10367;33;64;2020-04-12 21:00:00
83;112;10367;40;65;2020-04-12 21:00:00
84;112;10367;46;66;2020-04-12 21:00:00
85;108;10347;40;67;2020-04-12 21:00:00
86;108;10327;40;67;2020-04-12 21:00:00
87;108;10348;35;68;2020-04-12 21:00:00
88;108;10347;34;69;2020-04-12 21:00:00
89;108;10327;34;69;2020-04-12 21:00:00
90;108;10347;35;70;2020-04-12 21:00:00
91;108;10347;45;71;2020-04-12 21:00:00
92;112;10367;41;72;2020-04-12 21:00:00
93;112;10367;36;73;2020-04-12 21:00:00
94;112;10367;41;74;2020-04-12 21:00:00
95;112;10367;46;75;2020-04-12 21:00:00
96;112;10367;33;76;2020-04-12 21:00:00
97;112;10367;45;77;2020-04-12 21:00:00
98;113;10370;37;78;2020-04-12 21:00:00
99;108;10347;41;79;2020-04-12 21:00:00
100;110;10389;36;80;2020-04-12 21:00:00
101;108;10328;35;81;2020-04-12 21:00:00
102;112;10367;35;82;2020-04-12 21:00:00
103;108;10348;43;83;2020-04-12 21:00:00
104;112;10367;39;84;2020-04-12 21:00:00
105;108;10347;44;85;2020-04-12 21:00:00
106;113;10370;33;86;2020-04-12 21:00:00
107;113;10369;43;87;2020-04-12 21:00:00
108;112;10367;38;88;2020-04-12 21:00:00
109;114;10372;45;89;2020-04-12 21:00:00
110;111;10363;44;91;2020-04-12 21:00:00
111;113;10369;43;92;2020-04-12 21:00:00
112;110;10387;33;93;2020-04-12 21:00:00
113;110;10387;42;94;2020-04-12 21:00:00
114;110;10354;42;94;2020-04-12 21:00:00
115;112;10367;41;95;2020-04-12 21:00:00
116;111;10361;46;96;2020-04-12 21:00:00
117;111;10363;45;97;2020-04-12 21:00:00
118;108;10327;46;98;2020-04-12 21:00:00
119;114;10373;36;99;2020-04-12 21:00:00
120;111;10358;41;100;2020-04-12 21:00:00
121;111;10363;41;100;2020-04-12 21:00:00
122;111;10361;41;100;2020-04-12 21:00:00
123;111;10362;41;100;2020-04-12 21:00:00
124;111;10363;44;101;2020-04-12 21:00:00
125;111;10363;42;102;2020-04-12 21:00:00
126;111;10361;42;102;2020-04-12 21:00:00
127;112;10366;37;103;2020-04-12 21:00:00
128;112;10366;33;104;2020-04-12 21:00:00
129;112;10367;39;105;2020-04-12 21:00:00
130;112;10367;33;106;2020-04-12 21:00:00
131;111;10361;46;107;2020-04-12 21:00:00
132;111;10362;46;107;2020-04-12 21:00:00
133;114;10371;43;108;2020-04-12 21:00:00
134;111;10359;46;109;2020-04-12 21:00:00
135;113;10368;41;110;2020-04-12 21:00:00
136;112;10366;45;111;2020-04-12 21:00:00
137;112;10367;45;111;2020-04-12 21:00:00
138;110;10387;33;112;2020-04-12 21:00:00
139;110;10354;33;112;2020-04-12 21:00:00
140;110;10355;33;112;2020-04-12 21:00:00
141;111;10363;38;113;2020-04-12 21:00:00
142;111;10361;38;113;2020-04-12 21:00:00
143;114;10371;34;114;2020-04-12 21:00:00
144;111;10361;34;115;2020-04-12 21:00:00
145;111;10362;34;115;2020-04-12 21:00:00
146;111;10361;45;116;2020-04-12 21:00:00
147;111;10362;45;116;2020-04-12 21:00:00
148;114;10372;38;117;2020-04-12 21:00:00
149;113;10369;41;118;2020-04-12 21:00:00
150;114;10372;41;118;2020-04-12 21:00:00
151;114;10372;34;119;2020-04-12 21:00:00
152;114;10372;46;120;2020-04-12 21:00:00
153;114;10371;44;121;2020-04-12 21:00:00
154;110;10387;40;122;2020-04-12 21:00:00
155;110;10354;40;122;2020-04-12 21:00:00
156;110;10355;40;122;2020-04-12 21:00:00
157;110;10356;40;122;2020-04-12 21:00:00
158;113;10370;36;123;2020-04-12 21:00:00
159;110;10387;34;124;2020-04-12 21:00:00
160;110;10356;34;124;2020-04-12 21:00:00
161;112;10367;39;125;2020-04-12 21:00:00
162;111;10363;35;126;2020-04-12 21:00:00
163;111;10361;35;126;2020-04-12 21:00:00
164;111;10362;35;126;2020-04-12 21:00:00
165;111;10359;37;127;2020-04-12 21:00:00
166;114;10372;33;128;2020-04-12 21:00:00
167;113;10368;43;129;2020-04-12 21:00:00
168;113;10370;43;129;2020-04-12 21:00:00
169;114;10372;44;130;2020-04-12 21:00:00
170;108;10328;38;131;2020-04-12 21:00:00
171;114;10371;45;132;2020-04-12 21:00:00
172;112;10367;40;133;2020-04-12 21:00:00
173;114;10372;43;134;2020-04-12 21:00:00
174;110;10357;40;135;2020-04-12 21:00:00
175;112;10367;39;136;2020-04-12 21:00:00
176;111;10358;35;137;2020-04-12 21:00:00
177;108;10328;36;138;2020-04-12 21:00:00
178;108;10348;40;139;2020-04-12 21:00:00
179;114;10372;46;140;2020-04-12 21:00:00
180;114;10372;39;141;2020-04-12 21:00:00
181;113;10369;39;142;2020-04-12 21:00:00
182;111;10363;36;143;2020-04-12 21:00:00
183;110;10354;42;144;2020-04-12 21:00:00
184;108;10327;37;145;2020-04-12 21:00:00
185;108;10328;44;146;2020-04-12 21:00:00
186;111;10358;35;147;2020-04-12 21:00:00
187;111;10363;35;147;2020-04-12 21:00:00
188;111;10361;35;147;2020-04-12 21:00:00
189;111;10362;35;147;2020-04-12 21:00:00
190;114;10371;39;148;2020-04-12 21:00:00
191;114;10373;41;149;2020-04-12 21:00:00
192;108;10327;46;150;2020-04-12 21:00:00
193;111;10361;46;151;2020-04-12 21:00:00
194;113;10368;43;152;2020-04-12 21:00:00
195;114;10373;46;153;2020-04-12 21:00:00
196;111;10359;36;154;2020-04-12 21:00:00
197;110;10388;44;155;2020-04-12 21:00:00
198;113;10368;37;156;2020-04-12 21:00:00
199;108;10328;35;157;2020-04-12 21:00:00
200;110;10389;36;158;2020-04-12 21:00:00
201;113;10369;37;159;2020-04-12 21:00:00
202;113;10370;36;160;2020-04-12 21:00:00
203;112;10367;43;161;2020-04-12 21:00:00
204;113;10370;37;162;2020-04-12 21:00:00
205;114;10371;43;163;2020-04-12 21:00:00
206;111;10363;45;164;2020-04-12 21:00:00
207;112;10367;40;165;2020-04-12 21:00:00
208;110;10387;37;166;2020-04-12 21:00:00
209;110;10354;37;166;2020-04-12 21:00:00
210;110;10355;37;166;2020-04-12 21:00:00
211;108;10347;37;167;2020-04-12 21:00:00
212;108;10327;37;167;2020-04-12 21:00:00
213;114;10371;45;168;2020-04-12 21:00:00
214;112;10367;37;169;2020-04-12 21:00:00
215;112;10367;40;170;2020-04-12 21:00:00
216;111;10359;44;171;2020-04-12 21:00:00
217;113;10370;41;172;2020-04-12 21:00:00
218;111;10359;34;173;2020-04-12 21:00:00
219;113;10370;33;174;2020-04-12 21:00:00
220;112;10366;39;175;2020-04-12 21:00:00
221;114;10372;44;176;2020-04-12 21:00:00
222;114;10372;36;177;2020-04-12 21:00:00
223;110;10387;39;178;2020-04-12 21:00:00
224;110;10354;39;178;2020-04-12 21:00:00
225;108;10347;37;179;2020-04-12 21:00:00
226;110;10387;38;180;2020-04-12 21:00:00
227;110;10354;38;180;2020-04-12 21:00:00
228;108;10348;39;181;2020-04-12 21:00:00
229;111;10359;45;182;2020-04-12 21:00:00
230;111;10361;45;182;2020-04-12 21:00:00
231;111;10358;33;183;2020-04-12 21:00:00
232;110;10387;41;184;2020-04-12 21:00:00
233;110;10354;41;184;2020-04-12 21:00:00
234;110;10387;39;185;2020-04-12 21:00:00
235;110;10388;39;185;2020-04-12 21:00:00
236;110;10354;39;185;2020-04-12 21:00:00
237;111;10361;39;186;2020-04-12 21:00:00
238;111;10362;39;186;2020-04-12 21:00:00
239;113;10369;42;187;2020-04-12 21:00:00
240;108;10327;42;189;2020-04-12 21:00:00
241;113;10369;34;190;2020-04-12 21:00:00
242;114;10373;42;191;2020-04-12 21:00:00
243;114;10373;42;192;2020-04-12 21:00:00
244;113;10370;39;193;2020-04-12 21:00:00
245;110;10387;38;194;2020-04-12 21:00:00
246;110;10354;38;194;2020-04-12 21:00:00
247;110;10387;40;195;2020-04-12 21:00:00
248;110;10354;40;195;2020-04-12 21:00:00
249;110;10355;40;195;2020-04-12 21:00:00
250;110;10387;46;197;2020-04-12 21:00:00
251;110;10387;39;198;2020-04-12 21:00:00
252;110;10354;39;198;2020-04-12 21:00:00
253;114;10372;40;199;2020-04-12 21:00:00
254;110;10387;46;200;2020-04-12 21:00:00
255;110;10354;46;200;2020-04-12 21:00:00
256;110;10355;46;200;2020-04-12 21:00:00
257;110;10357;46;201;2020-04-12 21:00:00
258;110;10387;45;202;2020-04-12 21:00:00
259;110;10354;45;202;2020-04-12 21:00:00
260;112;10367;39;203;2020-04-12 21:00:00
261;110;10357;39;204;2020-04-12 21:00:00
262;110;10354;38;205;2020-04-12 21:00:00
263;110;10356;38;205;2020-04-12 21:00:00
264;110;10387;46;206;2020-04-12 21:00:00
265;109;10354;46;206;2020-04-12 21:00:00
266;112;10367;36;207;2020-04-12 21:00:00
267;112;10366;46;208;2020-04-12 21:00:00
268;110;10387;38;209;2020-04-12 21:00:00
269;110;10354;38;209;2020-04-12 21:00:00
270;110;10355;38;209;2020-04-12 21:00:00
271;109;10409;40;210;2020-04-12 21:00:00
272;108;10347;41;211;2020-04-12 21:00:00
273;108;10327;41;211;2020-04-12 21:00:00
274;111;10358;45;212;2020-04-12 21:00:00
275;111;10362;45;212;2020-04-12 21:00:00
276;108;10348;36;214;2020-04-12 21:00:00
277;113;10370;38;215;2020-04-12 21:00:00
278;111;10361;36;216;2020-04-12 21:00:00
279;110;10387;44;217;2020-04-12 21:00:00
280;110;10354;44;217;2020-04-12 21:00:00
281;110;10355;44;217;2020-04-12 21:00:00
282;112;10366;34;218;2020-04-12 21:00:00
283;110;10388;35;219;2020-04-12 21:00:00
284;114;10371;38;220;2020-04-12 21:00:00
285;111;10361;44;222;2020-04-12 21:00:00
286;111;10361;44;223;2020-04-12 21:00:00
287;111;10362;44;223;2020-04-12 21:00:00
288;111;10363;37;224;2020-04-12 21:00:00
289;108;10347;36;225;2020-04-12 21:00:00
290;110;10388;46;227;2020-04-12 21:00:00
291;110;10355;46;227;2020-04-12 21:00:00
292;110;10388;34;228;2020-04-12 21:00:00
293;110;10388;43;229;2020-04-12 21:00:00
294;110;10389;43;229;2020-04-12 21:00:00
295;110;10388;39;230;2020-04-12 21:00:00
296;110;10356;39;230;2020-04-12 21:00:00
297;110;10354;41;231;2020-04-12 21:00:00
298;113;10370;41;232;2020-04-12 21:00:00
299;112;10367;39;233;2020-04-12 21:00:00
300;114;10372;35;234;2020-04-12 21:00:00
301;110;10387;35;235;2020-04-12 21:00:00
302;111;10363;45;236;2020-04-12 21:00:00
303;111;10361;45;236;2020-04-12 21:00:00
304;111;10362;45;236;2020-04-12 21:00:00
305;110;10387;41;237;2020-04-12 21:00:00
306;110;10388;41;237;2020-04-12 21:00:00
307;110;10354;41;237;2020-04-12 21:00:00
