1327;108;10347;36;990;2020-04-12 21:00:00
308;110;10354;39;238;2020-04-12 21:00:00
309;110;10388;39;239;2020-04-12 21:00:00
310;114;10373;41;240;2020-04-12 21:00:00
311;114;10373;35;241;2020-04-12 21:00:00
312;114;10371;35;242;2020-04-12 21:00:00
313;108;10348;34;243;2020-04-12 21:00:00
314;108;10347;34;244;2020-04-12 21:00:00
315;108;10327;34;244;2020-04-12 21:00:00
316;110;10387;46;245;2020-04-12 21:00:00
317;110;10388;45;246;2020-04-12 21:00:00
318;110;10387;43;247;2020-04-12 21:00:00
319;110;10388;43;247;2020-04-12 21:00:00
320;110;10354;43;247;2020-04-12 21:00:00
321;108;10328;42;248;2020-04-12 21:00:00
322;112;10367;46;249;2020-04-12 21:00:00
323;112;10367;39;250;2020-04-12 21:00:00
324;112;10367;41;251;2020-04-12 21:00:00
325;112;10367;33;252;2020-04-12 21:00:00
326;110;10356;36;253;2020-04-12 21:00:00
327;110;10387;45;254;2020-04-12 21:00:00
328;110;10354;45;254;2020-04-12 21:00:00
329;110;10387;43;255;2020-04-12 21:00:00
330;110;10354;43;255;2020-04-12 21:00:00
331;114;10373;43;256;2020-04-12 21:00:00
332;110;10389;43;257;2020-04-12 21:00:00
333;110;10389;38;258;2020-04-12 21:00:00
334;111;10359;44;259;2020-04-12 21:00:00
335;111;10358;43;260;2020-04-12 21:00:00
336;111;10358;43;261;2020-04-12 21:00:00
337;111;10358;43;262;2020-04-12 21:00:00
338;111;10363;43;262;2020-04-12 21:00:00
339;113;10368;43;263;2020-04-12 21:00:00
340;110;10387;38;264;2020-04-12 21:00:00
341;110;10354;38;264;2020-04-12 21:00:00
342;110;10355;38;264;2020-04-12 21:00:00
343;111;10358;44;265;2020-04-12 21:00:00
344;110;10387;37;266;2020-04-12 21:00:00
345;110;10354;37;266;2020-04-12 21:00:00
346;111;10363;46;267;2020-04-12 21:00:00
347;110;10389;45;269;2020-04-12 21:00:00
348;111;10359;45;269;2020-04-12 21:00:00
349;111;10358;33;270;2020-04-12 21:00:00
350;110;10357;39;271;2020-04-12 21:00:00
351;113;10370;46;272;2020-04-12 21:00:00
352;111;10361;44;273;2020-04-12 21:00:00
353;111;10362;44;273;2020-04-12 21:00:00
354;111;10359;35;274;2020-04-12 21:00:00
355;111;10358;46;275;2020-04-12 21:00:00
356;110;10387;45;276;2020-04-12 21:00:00
357;110;10354;45;276;2020-04-12 21:00:00
358;110;10354;38;277;2020-04-12 21:00:00
359;110;10387;43;278;2020-04-12 21:00:00
360;110;10354;43;278;2020-04-12 21:00:00
361;108;10328;45;279;2020-04-12 21:00:00
362;110;10387;46;280;2020-04-12 21:00:00
363;110;10354;46;280;2020-04-12 21:00:00
364;110;10388;38;281;2020-04-12 21:00:00
365;110;10387;46;282;2020-04-12 21:00:00
366;110;10354;46;282;2020-04-12 21:00:00
367;111;10363;45;283;2020-04-12 21:00:00
368;113;10370;46;284;2020-04-12 21:00:00
369;113;10370;46;285;2020-04-12 21:00:00
370;111;10358;44;286;2020-04-12 21:00:00
371;111;10363;44;286;2020-04-12 21:00:00
372;111;10361;44;286;2020-04-12 21:00:00
373;111;10362;44;286;2020-04-12 21:00:00
374;110;10387;44;287;2020-04-12 21:00:00
375;110;10354;44;287;2020-04-12 21:00:00
376;113;10369;38;288;2020-04-12 21:00:00
377;110;10387;44;289;2020-04-12 21:00:00
378;110;10354;44;289;2020-04-12 21:00:00
379;110;10355;44;289;2020-04-12 21:00:00
380;110;10387;39;290;2020-04-12 21:00:00
381;110;10354;39;290;2020-04-12 21:00:00
382;109;10408;34;291;2020-04-12 21:00:00
383;110;10387;39;292;2020-04-12 21:00:00
384;110;10354;39;292;2020-04-12 21:00:00
385;110;10387;39;293;2020-04-12 21:00:00
386;110;10354;39;293;2020-04-12 21:00:00
387;110;10354;41;294;2020-04-12 21:00:00
388;110;10387;38;296;2020-04-12 21:00:00
389;110;10354;38;296;2020-04-12 21:00:00
390;110;10389;44;297;2020-04-12 21:00:00
391;110;10357;44;297;2020-04-12 21:00:00
392;114;10373;42;298;2020-04-12 21:00:00
393;110;10387;44;299;2020-04-12 21:00:00
394;110;10354;44;299;2020-04-12 21:00:00
395;110;10387;37;300;2020-04-12 21:00:00
396;110;10354;37;300;2020-04-12 21:00:00
397;110;10357;37;300;2020-04-12 21:00:00
398;110;10356;39;301;2020-04-12 21:00:00
399;110;10387;42;302;2020-04-12 21:00:00
400;110;10354;42;302;2020-04-12 21:00:00
401;110;10387;37;303;2020-04-12 21:00:00
402;110;10354;37;303;2020-04-12 21:00:00
403;114;10373;46;304;2020-04-12 21:00:00
404;110;10387;44;305;2020-04-12 21:00:00
405;110;10354;44;305;2020-04-12 21:00:00
406;110;10387;40;306;2020-04-12 21:00:00
407;110;10388;40;306;2020-04-12 21:00:00
408;110;10354;40;306;2020-04-12 21:00:00
409;110;10354;39;307;2020-04-12 21:00:00
410;110;10387;39;308;2020-04-12 21:00:00
411;110;10354;39;308;2020-04-12 21:00:00
412;110;10387;46;309;2020-04-12 21:00:00
413;110;10354;46;309;2020-04-12 21:00:00
414;111;10358;33;310;2020-04-12 21:00:00
415;108;10348;33;311;2020-04-12 21:00:00
416;110;10389;39;312;2020-04-12 21:00:00
417;110;10357;35;313;2020-04-12 21:00:00
418;113;10368;37;314;2020-04-12 21:00:00
419;108;10327;44;315;2020-04-12 21:00:00
420;113;10370;38;316;2020-04-12 21:00:00
421;114;10372;44;317;2020-04-12 21:00:00
422;113;10369;44;318;2020-04-12 21:00:00
423;113;10368;43;319;2020-04-12 21:00:00
424;114;10372;33;320;2020-04-12 21:00:00
425;108;10328;44;321;2020-04-12 21:00:00
426;113;10369;43;322;2020-04-12 21:00:00
427;113;10368;44;323;2020-04-12 21:00:00
428;113;10368;43;324;2020-04-12 21:00:00
429;113;10370;44;325;2020-04-12 21:00:00
430;113;10368;45;326;2020-04-12 21:00:00
431;113;10368;45;327;2020-04-12 21:00:00
432;108;10347;38;328;2020-04-12 21:00:00
433;108;10327;38;328;2020-04-12 21:00:00
434;110;10388;43;329;2020-04-12 21:00:00
435;110;10354;43;329;2020-04-12 21:00:00
436;113;10368;41;331;2020-04-12 21:00:00
437;113;10368;46;332;2020-04-12 21:00:00
438;113;10369;43;333;2020-04-12 21:00:00
439;113;10370;44;334;2020-04-12 21:00:00
440;111;10361;38;335;2020-04-12 21:00:00
441;111;10362;38;335;2020-04-12 21:00:00
442;113;10370;43;336;2020-04-12 21:00:00
443;111;10362;34;337;2020-04-12 21:00:00
444;113;10370;43;338;2020-04-12 21:00:00
445;110;10387;33;339;2020-04-12 21:00:00
446;110;10354;33;339;2020-04-12 21:00:00
447;113;10368;45;340;2020-04-12 21:00:00
448;110;10388;36;341;2020-04-12 21:00:00
449;114;10372;37;342;2020-04-12 21:00:00
450;114;10373;37;342;2020-04-12 21:00:00
451;112;10367;37;343;2020-04-12 21:00:00
452;108;10347;43;344;2020-04-12 21:00:00
453;108;10347;43;345;2020-04-12 21:00:00
454;109;10409;43;346;2020-04-12 21:00:00
455;108;10327;43;347;2020-04-12 21:00:00
456;108;10347;37;348;2020-04-12 21:00:00
457;108;10327;41;349;2020-04-12 21:00:00
458;112;10367;43;350;2020-04-12 21:00:00
459;108;10328;37;351;2020-04-12 21:00:00
460;109;10409;41;352;2020-04-12 21:00:00
461;110;10357;43;353;2020-04-12 21:00:00
462;110;10389;36;354;2020-04-12 21:00:00
463;114;10372;36;355;2020-04-12 21:00:00
464;109;10409;40;356;2020-04-12 21:00:00
465;114;10372;39;357;2020-04-12 21:00:00
466;114;10372;44;358;2020-04-12 21:00:00
467;114;10372;40;359;2020-04-12 21:00:00
468;114;10373;39;360;2020-04-12 21:00:00
469;114;10371;45;361;2020-04-12 21:00:00
470;110;10355;37;362;2020-04-12 21:00:00
471;111;10363;44;363;2020-04-12 21:00:00
472;108;10328;34;364;2020-04-12 21:00:00
473;109;10409;34;365;2020-04-12 21:00:00
474;109;10409;33;366;2020-04-12 21:00:00
475;109;10409;35;367;2020-04-12 21:00:00
476;112;10367;43;368;2020-04-12 21:00:00
477;114;10373;46;369;2020-04-12 21:00:00
478;114;10372;44;370;2020-04-12 21:00:00
479;114;10373;44;370;2020-04-12 21:00:00
480;114;10373;36;371;2020-04-12 21:00:00
481;108;10327;35;372;2020-04-12 21:00:00
482;109;10408;46;373;2020-04-12 21:00:00
483;111;10361;44;374;2020-04-12 21:00:00
484;111;10361;39;375;2020-04-12 21:00:00
485;111;10362;39;375;2020-04-12 21:00:00
486;111;10361;43;376;2020-04-12 21:00:00
487;111;10361;35;377;2020-04-12 21:00:00
488;111;10362;35;377;2020-04-12 21:00:00
489;111;10361;43;378;2020-04-12 21:00:00
490;111;10362;43;378;2020-04-12 21:00:00
491;111;10358;43;379;2020-04-12 21:00:00
492;111;10361;43;379;2020-04-12 21:00:00
493;111;10362;43;379;2020-04-12 21:00:00
494;108;10348;39;380;2020-04-12 21:00:00
495;108;10348;46;381;2020-04-12 21:00:00
496;111;10363;42;382;2020-04-12 21:00:00
497;108;10327;46;383;2020-04-12 21:00:00
498;112;10366;36;384;2020-04-12 21:00:00
499;112;10367;36;384;2020-04-12 21:00:00
500;110;10354;35;385;2020-04-12 21:00:00
501;110;10357;35;385;2020-04-12 21:00:00
502;108;10347;36;386;2020-04-12 21:00:00
503;110;10387;44;387;2020-04-12 21:00:00
504;110;10354;44;387;2020-04-12 21:00:00
505;109;10409;38;389;2020-04-12 21:00:00
506;109;10410;38;389;2020-04-12 21:00:00
507;109;10407;38;389;2020-04-12 21:00:00
508;110;10388;38;390;2020-04-12 21:00:00
509;110;10355;44;391;2020-04-12 21:00:00
510;110;10387;43;392;2020-04-12 21:00:00
511;110;10354;43;392;2020-04-12 21:00:00
512;110;10387;44;393;2020-04-12 21:00:00
513;110;10354;44;393;2020-04-12 21:00:00
514;110;10357;44;393;2020-04-12 21:00:00
515;110;10387;44;394;2020-04-12 21:00:00
516;110;10388;44;394;2020-04-12 21:00:00
517;110;10354;44;394;2020-04-12 21:00:00
518;110;10355;44;394;2020-04-12 21:00:00
519;110;10387;44;395;2020-04-12 21:00:00
520;110;10354;44;395;2020-04-12 21:00:00
521;111;10361;34;396;2020-04-12 21:00:00
522;110;10389;39;397;2020-04-12 21:00:00
523;110;10357;39;397;2020-04-12 21:00:00
524;113;10370;43;398;2020-04-12 21:00:00
525;113;10369;44;399;2020-04-12 21:00:00
526;113;10368;43;400;2020-04-12 21:00:00
527;110;10387;45;401;2020-04-12 21:00:00
528;110;10354;45;401;2020-04-12 21:00:00
529;112;10367;36;402;2020-04-12 21:00:00
530;110;10387;43;403;2020-04-12 21:00:00
531;110;10354;43;403;2020-04-12 21:00:00
532;110;10355;42;404;2020-04-12 21:00:00
533;110;10387;44;405;2020-04-12 21:00:00
534;110;10354;44;405;2020-04-12 21:00:00
535;113;10370;41;406;2020-04-12 21:00:00
536;108;10347;43;407;2020-04-12 21:00:00
537;108;10327;43;407;2020-04-12 21:00:00
538;110;10387;38;408;2020-04-12 21:00:00
539;110;10354;38;408;2020-04-12 21:00:00
540;110;10356;38;408;2020-04-12 21:00:00
541;112;10367;36;409;2020-04-12 21:00:00
542;110;10388;43;410;2020-04-12 21:00:00
543;113;10370;45;411;2020-04-12 21:00:00
544;110;10354;45;412;2020-04-12 21:00:00
545;110;10389;39;413;2020-04-12 21:00:00
546;111;10361;45;414;2020-04-12 21:00:00
547;111;10362;45;414;2020-04-12 21:00:00
548;111;10361;39;415;2020-04-12 21:00:00
549;111;10362;39;415;2020-04-12 21:00:00
550;114;10373;43;416;2020-04-12 21:00:00
551;110;10388;43;417;2020-04-12 21:00:00
552;111;10361;44;418;2020-04-12 21:00:00
553;111;10362;44;418;2020-04-12 21:00:00
554;111;10358;35;419;2020-04-12 21:00:00
555;111;10359;35;419;2020-04-12 21:00:00
556;111;10363;35;419;2020-04-12 21:00:00
557;111;10361;35;419;2020-04-12 21:00:00
558;111;10362;35;419;2020-04-12 21:00:00
559;110;10357;38;420;2020-04-12 21:00:00
560;110;10357;35;420;2020-04-12 21:00:00
561;110;10388;43;421;2020-04-12 21:00:00
562;110;10355;43;421;2020-04-12 21:00:00
563;110;10356;43;421;2020-04-12 21:00:00
564;110;10387;45;422;2020-04-12 21:00:00
565;110;10354;45;422;2020-04-12 21:00:00
566;108;10328;41;423;2020-04-12 21:00:00
567;112;10366;42;424;2020-04-12 21:00:00
568;110;10389;43;425;2020-04-12 21:00:00
569;113;10370;46;426;2020-04-12 21:00:00
570;113;10370;35;427;2020-04-12 21:00:00
571;110;10387;43;428;2020-04-12 21:00:00
572;110;10354;43;428;2020-04-12 21:00:00
573;112;10367;42;429;2020-04-12 21:00:00
574;110;10389;46;430;2020-04-12 21:00:00
575;113;10369;39;431;2020-04-12 21:00:00
576;110;10387;44;432;2020-04-12 21:00:00
577;110;10354;44;432;2020-04-12 21:00:00
578;110;10355;44;432;2020-04-12 21:00:00
579;110;10357;44;432;2020-04-12 21:00:00
580;108;10328;46;433;2020-04-12 21:00:00
581;110;10388;35;434;2020-04-12 21:00:00
582;108;10328;43;435;2020-04-12 21:00:00
583;110;10354;41;436;2020-04-12 21:00:00
584;108;10348;35;437;2020-04-12 21:00:00
585;108;10347;35;437;2020-04-12 21:00:00
586;108;10328;35;437;2020-04-12 21:00:00
587;108;10327;35;437;2020-04-12 21:00:00
588;114;10372;40;438;2020-04-12 21:00:00
589;114;10373;40;438;2020-04-12 21:00:00
590;114;10372;40;439;2020-04-12 21:00:00
591;110;10357;36;440;2020-04-12 21:00:00
592;110;10389;36;441;2020-04-12 21:00:00
593;113;10370;37;442;2020-04-12 21:00:00
594;113;10370;36;443;2020-04-12 21:00:00
595;111;10362;46;444;2020-04-12 21:00:00
596;112;10366;38;445;2020-04-12 21:00:00
597;112;10366;45;446;2020-04-12 21:00:00
598;114;10371;41;447;2020-04-12 21:00:00
599;111;10363;44;448;2020-04-12 21:00:00
600;111;10359;44;449;2020-04-12 21:00:00
601;109;10409;43;450;2020-04-12 21:00:00
602;110;10357;43;450;2020-04-12 21:00:00
603;109;10409;36;451;2020-04-12 21:00:00
604;114;10373;43;453;2020-04-12 21:00:00
605;110;10357;44;454;2020-04-12 21:00:00
606;114;10372;35;455;2020-04-12 21:00:00
607;108;10328;39;456;2020-04-12 21:00:00
608;110;10356;35;457;2020-04-12 21:00:00
609;108;10348;35;458;2020-04-12 21:00:00
610;109;10409;35;459;2020-04-12 21:00:00
611;109;10409;45;460;2020-04-12 21:00:00
612;110;10354;41;461;2020-04-12 21:00:00
613;110;10387;35;462;2020-04-12 21:00:00
614;110;10354;35;462;2020-04-12 21:00:00
615;110;10387;42;463;2020-04-12 21:00:00
616;110;10354;42;463;2020-04-12 21:00:00
617;114;10373;36;464;2020-04-12 21:00:00
618;109;10409;33;465;2020-04-12 21:00:00
619;110;10388;40;466;2020-04-12 21:00:00
620;110;10387;36;467;2020-04-12 21:00:00
621;113;10370;38;468;2020-04-12 21:00:00
622;112;10367;34;469;2020-04-12 21:00:00
623;113;10370;43;470;2020-04-12 21:00:00
624;108;10327;38;471;2020-04-12 21:00:00
625;112;10367;36;472;2020-04-12 21:00:00
626;110;10387;38;473;2020-04-12 21:00:00
627;110;10354;38;473;2020-04-12 21:00:00
628;108;10348;33;474;2020-04-12 21:00:00
629;113;10368;36;475;2020-04-12 21:00:00
630;114;10372;45;477;2020-04-12 21:00:00
631;114;10372;39;478;2020-04-12 21:00:00
632;111;10363;37;479;2020-04-12 21:00:00
633;111;10361;37;479;2020-04-12 21:00:00
634;111;10362;37;479;2020-04-12 21:00:00
635;110;10387;35;480;2020-04-12 21:00:00
636;110;10354;35;480;2020-04-12 21:00:00
637;114;10373;39;481;2020-04-12 21:00:00
638;114;10373;44;482;2020-04-12 21:00:00
639;114;10372;46;483;2020-04-12 21:00:00
640;114;10373;46;483;2020-04-12 21:00:00
641;112;10367;39;484;2020-04-12 21:00:00
642;112;10367;41;485;2020-04-12 21:00:00
643;112;10367;34;486;2020-04-12 21:00:00
644;112;10367;36;487;2020-04-12 21:00:00
645;112;10367;39;488;2020-04-12 21:00:00
646;112;10366;39;489;2020-04-12 21:00:00
647;112;10367;39;489;2020-04-12 21:00:00
648;114;10372;36;490;2020-04-12 21:00:00
649;114;10372;39;491;2020-04-12 21:00:00
650;114;10372;44;492;2020-04-12 21:00:00
651;111;10359;38;493;2020-04-12 21:00:00
652;110;10388;36;494;2020-04-12 21:00:00
653;110;10355;36;494;2020-04-12 21:00:00
654;111;10359;37;495;2020-04-12 21:00:00
655;111;10359;39;496;2020-04-12 21:00:00
656;110;10387;33;497;2020-04-12 21:00:00
657;110;10354;33;497;2020-04-12 21:00:00
658;111;10363;37;498;2020-04-12 21:00:00
659;111;10361;37;498;2020-04-12 21:00:00
660;111;10362;37;498;2020-04-12 21:00:00
661;111;10361;34;499;2020-04-12 21:00:00
662;111;10362;34;499;2020-04-12 21:00:00
663;112;10367;33;500;2020-04-12 21:00:00
664;111;10359;34;501;2020-04-12 21:00:00
665;111;10359;33;502;2020-04-12 21:00:00
666;111;10363;33;502;2020-04-12 21:00:00
667;111;10361;33;502;2020-04-12 21:00:00
668;111;10362;33;502;2020-04-12 21:00:00
669;109;10410;44;503;2020-04-12 21:00:00
670;108;10347;37;504;2020-04-12 21:00:00
671;113;10370;46;505;2020-04-12 21:00:00
672;113;10370;41;506;2020-04-12 21:00:00
673;113;10370;37;507;2020-04-12 21:00:00
674;113;10370;41;508;2020-04-12 21:00:00
675;113;10370;41;508;2020-04-12 21:00:00
676;113;10370;33;509;2020-04-12 21:00:00
677;113;10369;40;510;2020-04-12 21:00:00
678;113;10370;38;511;2020-04-12 21:00:00
679;114;10371;45;512;2020-04-12 21:00:00
680;110;10354;36;513;2020-04-12 21:00:00
681;111;10363;44;514;2020-04-12 21:00:00
682;111;10361;44;514;2020-04-12 21:00:00
683;114;10373;44;515;2020-04-12 21:00:00
684;114;10373;34;516;2020-04-12 21:00:00
685;110;10387;38;517;2020-04-12 21:00:00
686;110;10388;38;517;2020-04-12 21:00:00
687;110;10354;38;517;2020-04-12 21:00:00
688;108;10327;42;518;2020-04-12 21:00:00
689;113;10370;37;519;2020-04-12 21:00:00
690;113;10370;43;520;2020-04-12 21:00:00
691;113;10370;36;521;2020-04-12 21:00:00
692;108;10347;38;522;2020-04-12 21:00:00
693;111;10358;33;523;2020-04-12 21:00:00
694;111;10363;33;523;2020-04-12 21:00:00
695;111;10362;33;523;2020-04-12 21:00:00
696;110;10388;36;524;2020-04-12 21:00:00
697;110;10355;36;524;2020-04-12 21:00:00
698;108;10328;38;526;2020-04-12 21:00:00
699;108;10347;38;527;2020-04-12 21:00:00
700;108;10347;37;528;2020-04-12 21:00:00
701;113;10370;38;529;2020-04-12 21:00:00
702;108;10347;46;530;2020-04-12 21:00:00
703;111;10358;33;531;2020-04-12 21:00:00
704;110;10387;43;532;2020-04-12 21:00:00
705;110;10354;43;532;2020-04-12 21:00:00
706;112;10367;36;533;2020-04-12 21:00:00
707;110;10387;45;534;2020-04-12 21:00:00
708;110;10354;45;534;2020-04-12 21:00:00
709;110;10387;41;535;2020-04-12 21:00:00
710;110;10354;41;535;2020-04-12 21:00:00
711;114;10373;45;536;2020-04-12 21:00:00
712;110;10387;40;537;2020-04-12 21:00:00
713;110;10354;40;537;2020-04-12 21:00:00
714;110;10387;38;538;2020-04-12 21:00:00
715;110;10354;38;538;2020-04-12 21:00:00
716;110;10355;38;538;2020-04-12 21:00:00
717;110;10355;38;538;2020-04-12 21:00:00
718;113;10369;46;539;2020-04-12 21:00:00
719;110;10357;36;540;2020-04-12 21:00:00
720;108;10347;41;541;2020-04-12 21:00:00
721;111;10363;39;542;2020-04-12 21:00:00
722;112;10366;37;543;2020-04-12 21:00:00
723;108;10347;36;544;2020-04-12 21:00:00
724;108;10327;36;544;2020-04-12 21:00:00
725;111;10363;41;545;2020-04-12 21:00:00
726;111;10358;35;546;2020-04-12 21:00:00
727;111;10363;35;546;2020-04-12 21:00:00
728;111;10361;44;547;2020-04-12 21:00:00
729;111;10361;43;548;2020-04-12 21:00:00
730;113;10369;45;549;2020-04-12 21:00:00
731;108;10328;43;550;2020-04-12 21:00:00
732;111;10361;40;551;2020-04-12 21:00:00
733;111;10361;40;553;2020-04-12 21:00:00
734;111;10361;40;555;2020-04-12 21:00:00
735;111;10362;40;555;2020-04-12 21:00:00
736;111;10361;40;556;2020-04-12 21:00:00
737;111;10361;40;557;2020-04-12 21:00:00
738;111;10362;40;558;2020-04-12 21:00:00
739;111;10363;40;559;2020-04-12 21:00:00
740;108;10328;42;560;2020-04-12 21:00:00
741;110;10387;46;561;2020-04-12 21:00:00
742;110;10354;46;561;2020-04-12 21:00:00
743;108;10348;40;562;2020-04-12 21:00:00
744;111;10361;45;563;2020-04-12 21:00:00
745;111;10362;45;563;2020-04-12 21:00:00
746;111;10361;45;564;2020-04-12 21:00:00
747;108;10347;40;565;2020-04-12 21:00:00
748;112;10367;40;566;2020-04-12 21:00:00
749;112;10366;43;567;2020-04-12 21:00:00
750;112;10367;43;567;2020-04-12 21:00:00
751;108;10347;38;568;2020-04-12 21:00:00
752;110;10387;33;569;2020-04-12 21:00:00
753;110;10354;33;569;2020-04-12 21:00:00
754;110;10357;33;569;2020-04-12 21:00:00
755;110;10387;44;570;2020-04-12 21:00:00
756;110;10354;44;570;2020-04-12 21:00:00
757;110;10354;43;571;2020-04-12 21:00:00
758;111;10359;37;572;2020-04-12 21:00:00
759;113;10368;46;573;2020-04-12 21:00:00
760;113;10368;43;574;2020-04-12 21:00:00
761;113;10370;43;574;2020-04-12 21:00:00
762;111;10358;39;575;2020-04-12 21:00:00
763;111;10363;39;575;2020-04-12 21:00:00
764;111;10362;39;575;2020-04-12 21:00:00
765;112;10366;43;576;2020-04-12 21:00:00
766;111;10363;35;578;2020-04-12 21:00:00
767;111;10361;35;578;2020-04-12 21:00:00
768;111;10362;35;578;2020-04-12 21:00:00
769;112;10366;35;578;2020-04-12 21:00:00
770;112;10367;35;578;2020-04-12 21:00:00
771;113;10368;42;579;2020-04-12 21:00:00
772;111;10359;35;580;2020-04-12 21:00:00
773;111;10359;35;581;2020-04-12 21:00:00
774;113;10370;34;582;2020-04-12 21:00:00
775;111;10358;38;583;2020-04-12 21:00:00
776;111;10362;38;583;2020-04-12 21:00:00
777;111;10358;35;584;2020-04-12 21:00:00
778;113;10370;42;585;2020-04-12 21:00:00
779;108;10348;37;586;2020-04-12 21:00:00
780;108;10328;37;586;2020-04-12 21:00:00
781;114;10373;46;587;2020-04-12 21:00:00
782;113;10369;39;588;2020-04-12 21:00:00
783;114;10373;42;589;2020-04-12 21:00:00
784;114;10373;45;590;2020-04-12 21:00:00
785;111;10361;37;591;2020-04-12 21:00:00
786;111;10361;40;592;2020-04-12 21:00:00
787;110;10387;45;593;2020-04-12 21:00:00
788;110;10354;45;593;2020-04-12 21:00:00
789;110;10357;35;594;2020-04-12 21:00:00
790;113;10370;36;595;2020-04-12 21:00:00
791;113;10370;46;596;2020-04-12 21:00:00
792;110;10388;44;597;2020-04-12 21:00:00
793;110;10354;44;597;2020-04-12 21:00:00
794;111;10361;35;598;2020-04-12 21:00:00
795;111;10362;35;598;2020-04-12 21:00:00
796;111;10361;36;599;2020-04-12 21:00:00
797;111;10362;36;599;2020-04-12 21:00:00
798;111;10359;42;600;2020-04-12 21:00:00
799;111;10361;37;601;2020-04-12 21:00:00
800;112;10366;45;602;2020-04-12 21:00:00
801;114;10372;43;603;2020-04-12 21:00:00
802;111;10363;38;604;2020-04-12 21:00:00
803;114;10372;39;605;2020-04-12 21:00:00
804;114;10372;46;606;2020-04-12 21:00:00
805;112;10366;46;607;2020-04-12 21:00:00
806;112;10366;40;608;2020-04-12 21:00:00
807;112;10367;40;608;2020-04-12 21:00:00
808;112;10367;41;609;2020-04-12 21:00:00
809;113;10369;44;610;2020-04-12 21:00:00
810;113;10369;42;610;2020-04-12 21:00:00
811;114;10372;45;612;2020-04-12 21:00:00
812;108;10328;44;613;2020-04-12 21:00:00
813;108;10348;45;614;2020-04-12 21:00:00
814;108;10328;45;614;2020-04-12 21:00:00
815;113;10369;45;615;2020-04-12 21:00:00
816;111;10358;45;616;2020-04-12 21:00:00
817;108;10328;44;617;2020-04-12 21:00:00
818;114;10372;45;618;2020-04-12 21:00:00
819;114;10372;40;619;2020-04-12 21:00:00
820;114;10373;40;619;2020-04-12 21:00:00
